size=50, alpha=0.025, windows=3, negative=5, walk_num=20, walk_len=80
6048	0.114032 0.096079 -0.226599 -0.614485 0.349512 0.971217 0.026084 -0.144269 -0.215612 0.196849 1.194396 0.679206 0.530108 -0.756717 -6.274767 -0.095416 0.493884 -0.061949 1.050476 0.363026 -0.134530 0.378184 3.014403 -1.149783 -0.475204 -0.379458 0.957692 -0.203668 0.569108 -0.382579 0.236294 0.366060 -0.089370 -0.831672 -0.170479 0.308783 0.204479 0.012457 0.231584 0.731284 -0.085330 -0.279670 -0.010219 -0.334592 0.120847 0.048416 -0.737145 0.129795 0.154104 -0.670668
6787	-9.490795 -6.796037 -0.028703 -0.788861 0.075054 0.119912 0.029454 -2.516963 -0.051578 -7.159265 0.182083 0.140031 0.829586 -0.098044 2.038239 -0.241909 -0.049948 -0.141987 2.307711 -7.914676 -0.219563 0.126185 -3.996718 -2.690008 0.004971 0.020969 0.055112 -0.014574 0.463401 -0.062627 0.101434 0.142891 -0.084354 1.536371 0.168808 -0.037701 0.149442 -0.103548 0.157231 1.014414 -0.036683 0.031674 -8.979645 0.067636 0.010797 -5.466065 0.183157 -0.272306 -8.879793 0.037264
6566	0.067248 0.028434 -0.024845 -0.079775 -0.511009 0.315116 2.123730 0.092125 -0.081888 0.238501 -0.211100 0.004870 1.007656 -0.067748 -0.392925 10.478372 -0.118972 -0.052441 1.511805 -7.639784 10.149128 -11.301785 -3.041333 -1.762975 -1.208314 -0.043821 0.183032 0.385119 -0.191594 0.043991 0.150361 8.449472 0.032261 -0.227029 -0.098609 0.170117 0.088934 2.657986 -0.143755 1.086750 -0.143118 0.133547 0.034557 0.172527 0.016189 -0.053211 -0.023457 -0.342751 0.037268 -0.191173
7153	0.382304 -0.138046 0.023073 0.354262 0.272692 1.063351 0.032487 -0.057541 -0.147673 0.813385 1.305799 0.230220 0.736583 0.570014 -1.439965 -0.242934 0.033830 -0.543858 2.208397 -6.660566 -0.232107 0.263984 -4.606892 -2.391584 0.303827 0.305733 -0.081798 -0.081894 0.114191 -0.642219 -15.118060 0.378448 -0.230776 0.271698 0.445187 0.271872 0.351901 0.148405 -1.862796 0.656470 -0.013682 0.060044 0.013282 0.468658 0.076486 -0.011546 -0.010437 -0.295288 0.016075 0.110028
7166	0.194434 -0.147586 9.406739 -0.708584 0.242845 0.570945 -0.006706 -0.054542 -0.077536 0.614624 1.352073 -0.167875 0.758582 0.164715 1.670205 -0.234212 0.062539 14.874782 1.722441 -7.501168 -0.258181 0.154329 -5.206320 -2.308279 -0.249500 0.153479 0.003435 -0.053626 0.127855 -0.564545 0.108800 0.202425 -0.170151 0.506257 0.060557 -0.040936 0.161002 -0.015393 0.192956 0.837959 -0.399038 -1.255551 0.048833 -0.302257 0.025968 0.042968 -0.851626 0.102914 0.075903 -0.137266
7046	0.274026 -0.077580 -0.010605 0.069541 0.233144 1.380927 0.243425 -0.112512 14.162531 0.790193 -0.257222 -0.037408 0.687082 0.506689 -0.902917 -0.247068 -0.145727 -0.469215 1.869102 -8.565063 -0.248406 0.299286 -2.410219 -2.105577 0.249375 -0.120444 -0.084422 0.558848 -0.084011 -0.185254 0.488757 0.361122 -0.416469 -0.389450 -0.281701 -0.541693 0.503732 0.068676 0.851085 0.588865 0.161944 -0.148657 0.000779 -0.047792 0.093415 -0.020857 0.412844 -0.008664 0.052580 0.104369
6427	0.193998 -0.162278 0.005680 -0.719915 0.311728 -0.829475 -0.116847 -0.120398 -0.087137 0.686443 2.333729 0.060595 0.677717 0.333838 3.486506 -0.248472 -0.052305 -0.399290 1.923619 -7.844602 -0.250165 0.255554 -4.119018 -2.208342 -0.496846 -0.066607 -0.033153 0.108714 0.073649 -0.705472 0.307380 0.342142 -0.433870 -0.187088 0.046110 0.035957 -14.616606 0.382319 -0.034529 0.631014 -0.198059 -0.105822 0.006998 -0.124747 0.087105 0.037889 -0.129973 0.194883 0.089393 -0.136604
6284	0.037562 0.068504 -0.081544 -0.253305 0.501680 0.042458 0.228265 -0.151288 -0.194783 0.099564 -2.299399 0.050149 0.479256 0.642322 -1.002497 -0.096097 0.705976 -0.163255 0.614179 -9.998099 -0.061822 0.316673 -1.202704 -0.956735 0.021390 0.326802 0.057887 0.479232 -0.239495 0.085513 0.218019 0.251913 -0.470653 -2.281798 0.215754 0.315951 0.207188 -0.030077 0.283179 0.406842 -0.635713 0.308700 0.075948 0.171040 0.155325 0.035548 -0.126622 0.114159 0.152904 -0.017439
6947	0.139863 0.103677 -0.083883 1.315574 0.011292 -0.275776 0.566626 0.102187 -0.194167 0.057632 -0.790220 0.582215 0.481739 0.110285 -0.409902 -0.115537 -0.572382 -0.117689 0.583748 -7.046823 -0.034770 0.331799 -3.693876 -0.882487 -0.775814 0.500744 -0.544329 -0.343369 0.721494 -0.343736 0.199327 0.220965 -0.100624 -0.097887 0.551526 -0.329584 0.187542 -0.569016 0.766341 0.571601 -1.034738 0.735351 0.083620 -1.285890 0.136009 0.074369 0.771427 0.410923 0.021795 -0.051470
6527	0.082363 0.088209 -0.108299 -0.474833 -0.016994 0.032158 -0.130853 -0.017006 -0.195866 0.194165 1.324487 0.307677 0.478269 0.245059 -1.358958 -0.062237 -0.280248 -0.143395 0.562671 -8.603786 -0.096010 0.303435 -2.679437 -0.890579 -0.701487 0.271800 -0.660246 -0.301072 0.352528 1.374659 0.235852 0.222307 -0.306917 -1.133356 -0.921265 0.165668 0.196022 0.544435 0.151140 0.425848 -0.103487 -0.186483 0.029944 1.190181 0.165597 0.095175 -0.128090 -0.117207 0.049101 0.095575
