size=50, nhead=8, dropout=0.2, neigh-por=0.6, lr=0.001, batch-size=256, epochs=500, attributed=False, supervised=False
2661	0.35641518 -0.10209954 0.28263992 -0.0504345 0.06760298 -0.4246821 -0.04612075 -0.19498225 -0.28802267 0.07320664 -0.23313451 -0.111287564 -0.040626805 0.37628326 0.03125105 0.17354332 0.19459528 0.16152015 0.089433774 0.48933128 0.22510697 -0.09991176 -0.18207152 0.18536864 0.0492427 0.1466281 0.05254548 -0.3724399 0.018772967 -0.13867943 -0.16493627 0.25410032 -0.30330056 0.0521492 -0.16550973 0.38733935 -0.11758384 -0.025872435 0.5011138 0.5746284 0.12590416 0.24271795 0.16763633 -0.25180703 -0.059585452 0.061844368 0.26488048 -0.2622143 0.28554776 -0.17099233
2662	0.15869266 0.36200255 0.28713027 0.22091982 -0.10602031 0.2397752 0.22338276 0.13522069 -0.06654131 -0.025957722 -0.061841995 -0.22816014 -0.09183336 -0.12009967 0.12361947 -0.10903147 0.1420721 0.13840747 -0.24309213 0.005275904 -0.18662797 0.2857078 -0.0661276 0.16922277 -0.18663625 -0.1430156 -0.30450693 0.19156224 -0.18854952 0.076410204 -0.080732204 0.13826117 0.013862934 0.110472396 0.49437863 -0.15216483 0.4812336 0.08502552 -0.41779727 0.12655422 0.24496627 0.037948593 0.06093301 -0.22592749 -0.29219472 0.3559953 -0.06138759 0.23843825 0.01035486 0.26454705
2663	-0.3027769 -0.06930763 -0.22979411 -0.065562785 0.09467127 0.065875724 -0.05954302 0.5404589 0.28008863 -0.45497295 -0.12630782 0.14992647 0.1170703 -0.10355022 0.121358454 0.1200563 -0.27776885 0.21088389 -0.38566428 -0.17303835 -0.19761124 -0.18191011 0.09940706 -0.22158833 -0.15047061 0.02961656 -0.27507856 -0.0072168102 -0.16939434 -0.10170377 0.12639055 0.34478018 -0.18544376 0.054375656 -0.038027618 -0.2150542 -0.3905292 0.0085685 -0.2111017 -0.34751356 -0.19407529 -0.3261767 0.33183253 0.21277304 -0.23058872 -0.23273766 -0.07818856 0.03148225 -0.015536874 0.2665832
2664	0.30487126 -0.2092692 0.290878 -0.19869389 0.1459691 -0.15476903 0.09777512 -0.1998605 -0.29401788 -0.029716529 -0.16219135 -0.3079218 -0.35849243 -0.055760458 0.5246289 0.15836889 0.318586 0.065501295 0.061423976 0.23512194 0.05504248 -0.07488985 -0.06532954 0.11338311 -0.15678377 -0.16772957 0.011591698 -0.25969103 0.06840102 -0.012854097 0.22854994 0.21795717 -0.06655447 -0.25400546 -0.07436994 0.11197966 -0.01652366 -0.060598053 0.12751485 0.39680102 0.18664248 0.22410288 0.17743722 -0.45677572 0.2604986 0.29853445 0.21109024 -0.01816612 -0.14228702 -0.35004494
2665	-0.22885263 0.55239695 -0.10386642 0.07042229 -0.11028795 0.07684381 0.18477966 -0.12130011 0.14898086 0.0654425 -0.07836004 0.22573376 -0.23468812 -0.13426398 0.01477066 0.025773201 0.36646426 0.092458196 0.31415448 0.09929821 -0.09014671 0.2252126 0.15306285 -0.43548864 -0.2893881 0.08854424 -0.10405788 0.26180774 -0.22567001 -0.030939497 0.26939642 0.045979634 -0.11162468 0.19976273 0.014680119 -0.21808569 0.07021555 -0.29212785 -0.60184366 -0.3733606 0.0910244 -0.44242477 0.07796133 -0.2245223 -0.050916653 0.018625967 -0.00021369036 -0.03970745 0.12662691 0.08359849
2666	0.029724307 -0.15671505 0.032244567 -0.11865976 -0.034201097 -0.19713818 -0.020437092 -0.21114607 -0.06044125 -0.22287993 0.19324037 -0.029892143 0.43738452 0.1161561 -0.2794421 -0.28322616 0.061603088 0.09743153 0.29005143 0.07123746 0.22430477 -0.20667174 0.19000843 0.08087239 0.04383953 0.17071295 -0.19390854 0.068994686 0.043286774 0.1267283 -0.16321316 -0.20484507 0.17288733 -0.17180389 0.06559909 0.01637017 0.012701662 -0.27843666 -0.20597884 0.19448166 0.03522391 0.22527082 -0.3218373 0.20841667 -0.21997602 -0.28506258 -0.1352031 0.1578847 0.12105739 0.0004776355
2667	-0.30539143 -0.15148456 -0.008092747 -0.10223647 -0.11534819 0.0017203959 -0.36216623 -0.29641923 0.17658722 0.062024947 -0.014458903 -0.0005545807 -0.20956638 -0.050158862 -0.19366242 -0.38988355 0.31381252 -0.05756568 -0.016245501 -0.014562959 -0.057133313 -0.06349251 -0.11493881 -0.044396773 0.06312278 -0.1744659 0.0015543402 -0.05328275 0.11554541 0.14779262 -0.27338383 0.009491262 -0.0003290351 -0.12309263 0.42115834 0.0043185544 0.16383606 -0.16055809 -0.16905227 -0.0077381954 0.056514736 -0.004693156 -0.07848999 0.16911212 0.06435235 -0.076802015 -0.039612908 -0.012057297 -0.1287663 -0.13783522
2668	0.26626915 -0.36845267 -0.08250049 -0.2068111 0.103130415 -0.30636337 -0.03202306 -0.15549283 -0.24106021 0.13022284 -0.53382397 -0.106948115 -0.23637609 0.11252441 0.27209085 0.47077432 0.45266795 -0.059650775 -0.17018417 0.29962653 0.2404843 -0.38652733 -0.04968601 0.3858341 -0.06852021 -0.20216365 -0.3312354 -0.13317932 0.03570888 -0.09055486 -0.020709183 0.0813377 -0.16811247 -0.15953852 -0.19942233 -0.039522246 -0.23213257 -0.38119385 0.18152554 0.14922395 0.42932126 -0.041234978 0.25962603 -0.32490548 -0.02457176 0.4329566 0.39248487 -0.08081047 0.061750177 -0.23048598
2669	0.09087352 0.32545164 0.004320941 0.3495519 -0.17361064 0.30535677 -0.19252084 -0.23385097 -0.21207704 0.101383895 -0.2792511 0.016288761 0.03361683 -0.30077276 -0.14733094 -0.29019096 0.083941735 -0.092529796 0.09496993 -0.518987 -0.09752773 -0.092212625 -0.10802967 0.19566937 -0.19834904 -0.21881549 0.29745853 0.17200887 -0.014864841 -0.010566228 0.08880807 -0.16941407 -0.008903256 0.3003044 0.23022664 0.07308819 0.09473409 0.32496262 -0.07194841 0.11391832 0.17675126 0.0279412 0.41475448 -0.078607425 0.1492689 0.08185823 -0.14860685 -0.25155357 0.093030095 -0.16149056
2670	0.26124582 -0.2703898 -0.11242444 -0.0038515166 0.3150378 -0.26258475 -0.569059 0.09368114 -0.27147225 -0.042500872 -0.15838586 -0.12059552 -0.17892523 -0.055208452 0.28336322 0.44774508 -0.23066118 0.11662756 -0.15338664 0.07609241 0.075360015 0.042124003 -0.24286735 -0.19493908 0.07153165 -0.1748168 -0.29935545 -0.14215608 0.271705 -0.18693238 0.46223038 0.14110164 -0.22864653 0.017512446 0.037068713 0.11528428 -0.38300875 -0.17983367 0.31471503 0.040387526 0.28379357 -0.060558304 0.32365087 -0.26643223 0.26859698 0.23374923 0.18956426 -0.18313941 -0.14363794 0.16685805
